user_id,source,target
-2067678660,"('ceder2', ' chapter-10')","('ceder2', ' chapter-10')"
-2067678660,"('ceder2', ' chapter-10')","('ceder2', ' chapter-10')"
-2067678660,"('ceder2', ' chapter-10')","('ceder2', ' chapter-10')"
-2067678660,"('ceder2', ' chapter-10')","('ceder2', ' chapter-18')"
-2067678660,"('ceder2', ' chapter-18')","('ceder2', ' chapter-18')"
-2067678660,"('ceder2', ' chapter-18')","('ceder2', ' chapter-18')"
-2067678660,"('ceder2', ' chapter-18')","('ceder2', ' chapter-18')"
-2067678660,"('ceder2', ' chapter-18')","('ceder2', ' chapter-18')"
-2067678660,"('ceder2', ' chapter-18')","('ceder2', ' chapter-18')"
-2067678660,"('ceder2', ' chapter-18')","('ceder2', ' chapter-12')"
-2067678660,"('ceder2', ' chapter-12')","('ceder2', ' chapter-12')"
-2067678660,"('ceder2', ' chapter-12')","('ceder2', ' chapter-12')"
-2067678660,"('ceder2', ' chapter-12')","('ceder2', ' chapter-12')"
-2067678660,"('ceder2', ' chapter-12')","('ceder2', ' chapter-12')"
-2067678660,"('ceder2', ' chapter-12')","('ceder2', ' chapter-12')"
-2067678660,"('ceder2', ' chapter-12')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-13')"
-2067678660,"('ceder2', ' chapter-13')","('ceder2', ' chapter-9')"
-2067678660,"('ceder2', ' chapter-9')","('ceder2', ' chapter-15')"
-2067473275,"('huaylupo', ' welcome')","('carnell', ' chapter-6')"
-2067473275,"('carnell', ' chapter-6')","('carnell', ' chapter-6')"
-2066918242,"('kurt', ' chapter-21')","('kurt', ' chapter-21')"
-2066918242,"('kurt', ' chapter-21')","('kurt', ' chapter-21')"
-2066893642,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2066523791,"('kopec2', ' chapter-1')","('rfeldman', ' chapter-2')"
-2066523791,"('rfeldman', ' chapter-2')","('orland', ' chapter-9')"
-2066523791,"('orland', ' chapter-9')","('orland', ' chapter-9')"
-2066416122,"('kopec2', ' about-this-book')","('kopec2', ' chapter-1')"
-2066416122,"('kopec2', ' chapter-1')","('gustedt', ' chapter-1')"
-2066416122,"('gustedt', ' chapter-1')","('kopec2', ' chapter-1')"
-2066300415,"('butcher', ' chapter-2')","('garreau', ' chapter-9')"
-2066300415,"('garreau', ' chapter-9')","('garreau', ' chapter-9')"
-2066300415,"('garreau', ' chapter-9')","('garreau', ' chapter-9')"
-2066300415,"('garreau', ' chapter-9')","('garreau', ' chapter-9')"
-2066300415,"('garreau', ' chapter-9')","('mcnamara', ' chapter-3')"
-2066300415,"('mcnamara', ' chapter-3')","('mcnamara', ' chapter-3')"
-2066300415,"('mcnamara', ' chapter-3')","('mcnamara', ' chapter-3')"
-2066300415,"('mcnamara', ' chapter-3')","('geers', ' chapter-3')"
-2066300415,"('geers', ' chapter-3')","('mcnamara', ' chapter-3')"
-2066300415,"('mcnamara', ' chapter-3')","('mcnamara', ' chapter-3')"
-2066300415,"('mcnamara', ' chapter-3')","('mcnamara', ' chapter-3')"
-2066300415,"('mcnamara', ' chapter-3')","('mcnamara', ' chapter-3')"
-2066300415,"('mcnamara', ' chapter-3')","('mcnamara', ' chapter-3')"
-2066300415,"('mcnamara', ' chapter-3')","('mcnamara', ' chapter-3')"
-2066300415,"('mcnamara', ' chapter-3')","('mcnamara', ' chapter-4')"
-2066300415,"('mcnamara', ' chapter-4')","('mcnamara', ' chapter-4')"
-2066300415,"('mcnamara', ' chapter-4')","('mcnamara', ' chapter-4')"
-2066300415,"('mcnamara', ' chapter-4')","('mcnamara', ' chapter-4')"
-2066300415,"('mcnamara', ' chapter-4')","('mcnamara', ' chapter-4')"
-2066300415,"('mcnamara', ' chapter-4')","('mcnamara', ' chapter-4')"
-2066300415,"('mcnamara', ' chapter-4')","('garreau', ' chapter-9')"
-2066300415,"('garreau', ' chapter-9')","('garreau', ' chapter-9')"
-2066300415,"('garreau', ' chapter-9')","('borgatti', ' chapter-7')"
-2066200832,"('khorikov', ' chapter-4')","('khorikov', ' chapter-4')"
-2066200832,"('khorikov', ' chapter-4')","('khorikov', ' chapter-4')"
-2066200832,"('khorikov', ' chapter-4')","('khorikov', ' chapter-6')"
-2066200832,"('khorikov', ' chapter-6')","('khorikov', ' chapter-4')"
-2066200832,"('khorikov', ' chapter-4')","('khorikov', ' chapter-4')"
-2066200832,"('khorikov', ' chapter-4')","('khorikov', ' part-3')"
-2066200832,"('khorikov', ' part-3')","('khorikov', ' chapter-8')"
-2066200832,"('khorikov', ' chapter-8')","('prasanna', ' about-this-book')"
-2066200832,"('prasanna', ' about-this-book')","('lyon', ' chapter-2')"
-2066200832,"('lyon', ' chapter-2')","('lyon', ' chapter-2')"
-2066200832,"('lyon', ' chapter-2')","('lyon', ' chapter-2')"
-2066200832,"('lyon', ' chapter-2')","('lyon', ' chapter-2')"
-2066200832,"('lyon', ' chapter-2')","('lyon', ' chapter-2')"
-2066200832,"('lyon', ' chapter-2')","('walls5', ' about-this-book')"
-2066068440,"('bakshi', ' about-this-book')","('bakshi', ' chapter-1')"
-2066068440,"('bakshi', ' chapter-1')","('fairbairn', ' about-this-book')"
-2066068440,"('fairbairn', ' about-this-book')","('cahill', ' about-this-book')"
-2064826618,"('mcnamara', ' chapter-4')","('mcnamara', ' chapter-4')"
-2064694821,"('langr', ' chapter-2')","('langr', ' chapter-2')"
-2064647457,"('davis4', ' welcome')","('winkler', ' welcome')"
-2064647457,"('winkler', ' welcome')","('gustedt', ' chapter-1')"
-2064647457,"('gustedt', ' chapter-1')","('huaylupo', ' welcome')"
-2064647457,"('huaylupo', ' welcome')","('zburivsky', ' welcome')"
-2064647457,"('zburivsky', ' welcome')","('zburivsky', ' chapter-1')"
-2064647457,"('zburivsky', ' chapter-1')","('zburivsky', ' chapter-1')"
-2064647457,"('zburivsky', ' chapter-1')","('zburivsky', ' chapter-1')"
-2064647457,"('zburivsky', ' chapter-1')","('zburivsky', ' chapter-1')"
-2063850339,"('khorikov', ' chapter-1')","('richer2', ' chapter-4')"
-2063850339,"('richer2', ' chapter-4')","('richer2', ' chapter-4')"
-2063850339,"('richer2', ' chapter-4')","('khorikov', ' chapter-1')"
-2063845019,"('atencio3', ' chapter-2')","('atencio3', ' chapter-2')"
-2063845019,"('atencio3', ' chapter-2')","('atencio3', ' chapter-2')"
-2063845019,"('atencio3', ' chapter-2')","('windmill', ' welcome')"
-2063845019,"('windmill', ' welcome')","('garreau', ' about-this-book')"
-2063845019,"('garreau', ' about-this-book')","('ramamurthy', ' chapter-1')"
-2063845019,"('ramamurthy', ' chapter-1')","('ramamurthy', ' chapter-1')"
-2062614563,"('ponelat', ' chapter-3')","('ponelat', ' chapter-3')"
-2062614563,"('ponelat', ' chapter-3')","('kopec2', ' about-this-book')"
-2062614563,"('kopec2', ' about-this-book')","('fain', ' about-this-book')"
-2062614563,"('fain', ' about-this-book')","('fain2', ' about-this-book')"
-2062614563,"('fain2', ' about-this-book')","('fain', ' chapter-2')"
-2062006005,"('windmill', ' chapter-2')","('pharrington', ' about-this-book')"
-2062006005,"('pharrington', ' about-this-book')","('davis4', ' welcome')"
-2062006005,"('davis4', ' welcome')","('petricek', ' chapter-9')"
-2062006005,"('petricek', ' chapter-9')","('smart', ' about-this-book')"
-2061618466,"('umali', ' chapter-8')","('umali', ' chapter-8')"
-2061618466,"('umali', ' chapter-8')","('umali', ' chapter-8')"
-2061618466,"('umali', ' chapter-8')","('umali', ' chapter-8')"
-2061618466,"('umali', ' chapter-8')","('umali', ' chapter-8')"
-2061618466,"('umali', ' chapter-8')","('umali', ' chapter-8')"
-2061618466,"('umali', ' chapter-8')","('umali', ' chapter-8')"
-2061618466,"('umali', ' chapter-8')","('umali', ' chapter-9')"
-2061618466,"('umali', ' chapter-9')","('umali', ' chapter-14')"
-2061618466,"('umali', ' chapter-14')","('umali', ' chapter-14')"
-2061618466,"('umali', ' chapter-14')","('umali', ' chapter-14')"
-2061618466,"('umali', ' chapter-14')","('grant2', ' chapter-6')"
-2061618466,"('grant2', ' chapter-6')","('grant2', ' chapter-6')"
-2061618466,"('grant2', ' chapter-6')","('grant2', ' chapter-6')"
-2061618466,"('grant2', ' chapter-6')","('grant2', ' chapter-9')"
-2061618466,"('grant2', ' chapter-9')","('grant2', ' chapter-9')"
-2061618466,"('grant2', ' chapter-9')","('grant2', ' chapter-1')"
-2061618466,"('grant2', ' chapter-1')","('grant2', ' chapter-1')"
-2061618466,"('grant2', ' chapter-1')","('grant2', ' chapter-1')"
-2061618466,"('grant2', ' chapter-1')","('grant2', ' chapter-1')"
-2061618466,"('grant2', ' chapter-1')","('grant2', ' chapter-1')"
-2061618466,"('grant2', ' chapter-1')","('grant2', ' chapter-2')"
-2061618466,"('grant2', ' chapter-2')","('grant2', ' chapter-2')"
-2061618466,"('grant2', ' chapter-2')","('grant2', ' chapter-2')"
-2061618466,"('grant2', ' chapter-2')","('grant2', ' chapter-2')"
-2061618466,"('grant2', ' chapter-2')","('grant2', ' chapter-2')"
-2061618466,"('grant2', ' chapter-2')","('grant2', ' chapter-2')"
-2061618466,"('grant2', ' chapter-2')","('grant2', ' chapter-2')"
-2061618466,"('grant2', ' chapter-2')","('grant2', ' chapter-3')"
-2061618466,"('grant2', ' chapter-3')","('grant2', ' chapter-3')"
-2061618466,"('grant2', ' chapter-3')","('grant2', ' chapter-3')"
-2061618466,"('grant2', ' chapter-3')","('grant2', ' chapter-3')"
-2061618466,"('grant2', ' chapter-3')","('grant2', ' chapter-3')"
-2061618466,"('grant2', ' chapter-3')","('grant2', ' chapter-3')"
-2061618466,"('grant2', ' chapter-3')","('grant2', ' part-2')"
-2061618466,"('grant2', ' part-2')","('grant2', ' chapter-6')"
-2061618466,"('grant2', ' chapter-6')","('grant2', ' chapter-6')"
-2061618466,"('grant2', ' chapter-6')","('grant2', ' chapter-6')"
-2061417707,"('sbarski2', ' chapter-5')","('sbarski2', ' welcome')"
-2061417707,"('sbarski2', ' welcome')","('sbarski2', ' chapter-5')"
-2061351658,"('ponge', ' welcome')","('ponge', ' chapter-3')"
-2061351658,"('ponge', ' chapter-3')","('ponge', ' chapter-3')"
-2061351658,"('ponge', ' chapter-3')","('ponge', ' chapter-3')"
-2061351658,"('ponge', ' chapter-3')","('ponge', ' chapter-3')"
-2061351658,"('ponge', ' chapter-3')","('ponge', ' chapter-4')"
-2061115652,"('larocca', ' chapter-1')","('larocca', ' chapter-1')"
-2061115652,"('larocca', ' chapter-1')","('larocca', ' chapter-1')"
-2061115652,"('larocca', ' chapter-1')","('larocca', ' chapter-1')"
-2061115652,"('larocca', ' chapter-1')","('windmill', ' welcome')"
-2061115652,"('windmill', ' welcome')","('chang', ' about-this-book')"
-2060895980,"('teofili', ' chapter-4')","('teofili', ' chapter-4')"
-2060840040,"('walls7', ' chapter-12')","('walls7', ' chapter-12')"
-2060439568,"('dabit', ' chapter-3')","('farrell', ' chapter-3')"
-2060439568,"('farrell', ' chapter-3')","('farrell', ' chapter-3')"
-2060439568,"('farrell', ' chapter-3')","('farrell', ' chapter-3')"
-2060439568,"('farrell', ' chapter-3')","('farrell', ' chapter-3')"
-2060439568,"('farrell', ' chapter-3')","('farrell', ' chapter-3')"
-2060439568,"('farrell', ' chapter-3')","('farrell', ' chapter-3')"
-2060439568,"('farrell', ' chapter-3')","('guthrie2', ' chapter-4')"
-2060380104,"('ceder2', ' chapter-2')","('ceder2', ' chapter-2')"
-2060380104,"('ceder2', ' chapter-2')","('ceder2', ' chapter-2')"
-2060380104,"('ceder2', ' chapter-2')","('ceder2', ' chapter-3')"
-2060380104,"('ceder2', ' chapter-3')","('ceder2', ' chapter-3')"
-2060380104,"('ceder2', ' chapter-3')","('ceder2', ' chapter-3')"
-2060047647,"('skeet5', ' about-this-book')","('skeet5', ' foreword')"
-2060047647,"('skeet5', ' foreword')","('skeet5', ' chapter-1')"
-2060047647,"('skeet5', ' chapter-1')","('skeet5', ' chapter-2')"
-2060047647,"('skeet5', ' chapter-2')","('skeet5', ' chapter-2')"
-2059792385,"('grant2', ' appendix-a')","('grant2', ' appendix-a')"
-2059792385,"('grant2', ' appendix-a')","('grant2', ' appendix-a')"
-2059792385,"('grant2', ' appendix-a')","('grant2', ' appendix-a')"
-2059792385,"('grant2', ' appendix-a')","('grant2', ' chapter-6')"
-2059792385,"('grant2', ' chapter-6')","('grant2', ' chapter-6')"
-2059792385,"('grant2', ' chapter-6')","('grant2', ' chapter-6')"
-2059659993,"('riscutia', ' chapter-1')","('riscutia', ' chapter-1')"
-2059659993,"('riscutia', ' chapter-1')","('gustedt', ' chapter-1')"
-2059487294,"('noback', ' chapter-1')","('noback', ' chapter-1')"
-2059487294,"('noback', ' chapter-1')","('noback', ' chapter-1')"
-2059487294,"('noback', ' chapter-1')","('noback', ' chapter-1')"
-2059487294,"('noback', ' chapter-1')","('noback', ' chapter-1')"
-2059487294,"('noback', ' chapter-1')","('noback', ' chapter-1')"
-2059487294,"('noback', ' chapter-1')","('noback', ' chapter-1')"
-2059487294,"('noback', ' chapter-1')","('noback', ' chapter-1')"
-2059487294,"('noback', ' chapter-1')","('noback', ' chapter-1')"
-2059487294,"('noback', ' chapter-1')","('noback', ' chapter-2')"
-2059487294,"('noback', ' chapter-2')","('noback', ' chapter-2')"
-2059487294,"('noback', ' chapter-2')","('noback', ' chapter-2')"
-2059487294,"('noback', ' chapter-2')","('noback', ' chapter-2')"
-2059487294,"('noback', ' chapter-2')","('noback', ' chapter-2')"
-2059487294,"('noback', ' chapter-2')","('noback', ' chapter-2')"
-2059399770,"('siriwardena', ' welcome')","('siriwardena', ' chapter-1')"
-2059399770,"('siriwardena', ' chapter-1')","('siriwardena', ' chapter-1')"
-2059399770,"('siriwardena', ' chapter-1')","('siriwardena', ' chapter-1')"
-2059399770,"('siriwardena', ' chapter-1')","('siriwardena', ' chapter-1')"
-2059399770,"('siriwardena', ' chapter-1')","('siriwardena', ' chapter-13')"
-2059399770,"('siriwardena', ' chapter-13')","('siriwardena', ' chapter-13')"
-2059399770,"('siriwardena', ' chapter-13')","('siriwardena', ' chapter-13')"
-2058947209,"('carnell', ' chapter-7')","('carnell', ' chapter-7')"
-2058947209,"('carnell', ' chapter-7')","('carnell', ' chapter-7')"
-2057608936,"('poccia', ' about-this-book')","('wittig', ' about-this-book')"
-2057608936,"('wittig', ' about-this-book')","('wittig4', ' about-this-book')"
-2057476544,"('cdavis', ' chapter-11')","('cdavis', ' chapter-11')"
-2057476544,"('cdavis', ' chapter-11')","('cdavis', ' chapter-11')"
-2056729084,"('duncan', ' chapter-6')","('duncan', ' chapter-6')"
-2056729084,"('duncan', ' chapter-6')","('duncan', ' chapter-6')"
-2056649506,"('cdavis', ' chapter-10')","('cdavis', ' chapter-10')"
-2056649506,"('cdavis', ' chapter-10')","('posta2', ' chapter-1')"
-2056649506,"('posta2', ' chapter-1')","('posta2', ' chapter-1')"
-2056649506,"('posta2', ' chapter-1')","('posta2', ' chapter-1')"
-2056649506,"('posta2', ' chapter-1')","('cdavis', ' chapter-10')"
-2056309763,"('parlog', ' chapter-3')","('parlog', ' chapter-3')"
-2056309763,"('parlog', ' chapter-3')","('richardson3', ' chapter-6')"
-2056141365,"('zai', ' chapter-2')","('zai', ' chapter-4')"
-2056141365,"('zai', ' chapter-4')","('zai', ' chapter-4')"
-2056141365,"('zai', ' chapter-4')","('zai', ' chapter-4')"
-2056141365,"('zai', ' chapter-4')","('zai', ' chapter-4')"
-2056141365,"('zai', ' chapter-4')","('zai', ' chapter-4')"
-2056141365,"('zai', ' chapter-4')","('zai', ' chapter-5')"
-2056141365,"('zai', ' chapter-5')","('zai', ' chapter-5')"
-2056141365,"('zai', ' chapter-5')","('zai', ' chapter-5')"
-2056141365,"('zai', ' chapter-5')","('zai', ' chapter-5')"
-2056141365,"('zai', ' chapter-5')","('zai', ' chapter-5')"
-2056141365,"('zai', ' chapter-5')","('zai', ' chapter-5')"
-2054684441,"('bell', ' chapter-1')","('bell', ' chapter-1')"
-2054684441,"('bell', ' chapter-1')","('bell', ' about-this-book')"
-2054684441,"('bell', ' about-this-book')","('bell', ' part-3')"
-2054684441,"('bell', ' part-3')","('godsey', ' about-this-book')"
-2054684441,"('godsey', ' about-this-book')","('hudgeon', ' welcome')"
-2054684441,"('hudgeon', ' welcome')","('bell', ' chapter-4')"
-2054684441,"('bell', ' chapter-4')","('bell', ' chapter-4')"
-2054684441,"('bell', ' chapter-4')","('bell', ' thinking-like-a-programmer-big-ideas')"
-2054574054,"('lerner', ' welcome')","('hillard', ' chapter-1')"
-2054574054,"('hillard', ' chapter-1')","('hillard', ' chapter-2')"
-2054574054,"('hillard', ' chapter-2')","('lerner', ' how-to-use-the-video-supplements')"
-2054186947,"('abernethy2', ' chapter-14')","('abernethy2', ' chapter-14')"
-2053603071,"('foulds2', ' welcome')","('sonmez', ' chapter-2')"
-2053603071,"('sonmez', ' chapter-2')","('sonmez', ' chapter-2')"
-2053360480,"('lauret', ' chapter-9')","('lauret', ' chapter-9')"
-2053313172,"('bragilevsky', ' chapter-9')","('bragilevsky', ' chapter-9')"
-2052757895,"('ibsen', ' chapter-2')","('ibsen', ' chapter-2')"
-2052757895,"('ibsen', ' chapter-2')","('ibsen', ' chapter-2')"
-2052382153,"('ponelat', ' chapter-3')","('richer2', ' chapter-3')"
-2052382153,"('richer2', ' chapter-3')","('davis4', ' chapter-2')"
-2052382153,"('davis4', ' chapter-2')","('davis4', ' chapter-2')"
-2052382153,"('davis4', ' chapter-2')","('davis4', ' chapter-2')"
-2052382153,"('davis4', ' chapter-2')","('davis4', ' chapter-2')"
-2052382153,"('davis4', ' chapter-2')","('davis4', ' chapter-2')"
-2052382153,"('davis4', ' chapter-2')","('davis4', ' chapter-2')"
-2051777561,"('yerburgh', ' chapter-2')","('yerburgh', ' chapter-2')"
-2051777561,"('yerburgh', ' chapter-2')","('yerburgh', ' chapter-2')"
-2051777561,"('yerburgh', ' chapter-2')","('yerburgh', ' chapter-1')"
-2051777561,"('yerburgh', ' chapter-1')","('yerburgh', ' chapter-1')"
-2051777561,"('yerburgh', ' chapter-1')","('yerburgh', ' chapter-2')"
-2051777561,"('yerburgh', ' chapter-2')","('yerburgh', ' appendix-a')"
-2051777561,"('yerburgh', ' appendix-a')","('yerburgh', ' appendix-a')"
-2051777561,"('yerburgh', ' appendix-a')","('yerburgh', ' chapter-2')"
-2051777561,"('yerburgh', ' chapter-2')","('yerburgh', ' chapter-2')"
-2051777561,"('yerburgh', ' chapter-2')","('yerburgh', ' chapter-3')"
-2051777561,"('yerburgh', ' chapter-3')","('yerburgh', ' chapter-4')"
-2051777561,"('yerburgh', ' chapter-4')","('yerburgh', ' chapter-4')"
-2051777561,"('yerburgh', ' chapter-4')","('yerburgh', ' chapter-5')"
-2051730530,"('foulds2', ' welcome')","('foulds', ' chapter-5')"
-2051730530,"('foulds', ' chapter-5')","('foulds2', ' chapter-1')"
-2051730530,"('foulds2', ' chapter-1')","('foulds2', ' chapter-1')"
-2051621164,"('riscutia', ' chapter-4')","('riscutia', ' chapter-4')"
-2051621164,"('riscutia', ' chapter-4')","('riscutia', ' chapter-4')"
-2051621164,"('riscutia', ' chapter-4')","('riscutia', ' chapter-4')"
-2051621164,"('riscutia', ' chapter-4')","('blackheath', ' chapter-10')"
-2051621164,"('blackheath', ' chapter-10')","('daniels', ' chapter-10')"
-2051621164,"('daniels', ' chapter-10')","('riscutia', ' chapter-7')"
-2051621164,"('riscutia', ' chapter-7')","('mcnamara', ' chapter-12')"
-2051621164,"('mcnamara', ' chapter-12')","('mcnamara', ' chapter-12')"
-2051621164,"('mcnamara', ' chapter-12')","('abernethy2', ' chapter-1')"
-2051621164,"('abernethy2', ' chapter-1')","('abernethy2', ' chapter-1')"
-2051621164,"('abernethy2', ' chapter-1')","('abernethy2', ' chapter-1')"
-2051621164,"('abernethy2', ' chapter-1')","('gordon', ' chapter-1')"
